Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,7/10/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.92080302,11.04830841,11.03897239,10.38406221,10.15787119,9.977865151,10.61263802,9.035486437,8.083090856,8.634006484,8.876974687,8.732131992,9.121147739,9.730330444,10.06946947,10.91557229,10.91375928,9.204883854,10.11306117,10.58907282,10.76630156,9.938737761,10.18160494,,,,
Luxembourg,LUX,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,85.31437976,85.07855246,83.75029455,82.14787282,87.32160431,85.61349749,80.93843037,78.8652243,84.96166963,90.91380534,94.26254973,89.65707453,90.54442491,94.02720091,94.39423861,76.73809593,76.33558421,70.32683043,76.11363162,77.69820663,70.41992662,60.03216877,56.36665962,52.73642635,56.73652175,58.13858361,56.8828099,54.37618906,55.60437405,59.5664465,60.92478783,63.79403281,62.69128785,63.12120844,58.81753053,47.33262288,47.37211408,44.01697128,40.28015398,41.5227203,43.91979596,46.35519335,49.08312908,51.00165344,57.20703815,57.73173646,55.84385499,53.38902956,52.05923772,48.55145389,50.31426931,49.07667356,46.70748718,43.01934817,40.37702645,,,,
Latvia,LVA,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5814402,10.90237592,10.06808756,8.836565641,8.65901734,8.083254375,7.781211452,6.596201101,6.238658057,6.950997484,6.958398636,7.49188381,7.608005307,7.797317035,8.399674509,8.790198277,8.440478503,7.852302367,8.952542919,8.235147284,8.073831507,8.18195559,8.135332283,,,,
"Macao SAR, China",MAC,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0.711544109,0.950535794,1.25849589,1.342285014,1.542029356,1.510641502,1.640043651,1.717658443,1.68362112,1.628821416,1.93978241,2.125651218,2.15968412,2.106534299,2.548405384,2.85877657,2.46125936,3.026661481,4.097671432,4.092989672,5.158203245,5.115910223,4.481974378,6.078966078,5.174738896,6.016096462,6.895236213,7.33303702,6.991983536,7.200914291,6.994804564,7.186452012,6.943572119,7.417594447,7.832714098,7.432633255,8.324710336,8.626667445,8.848190659,8.438568222,8.871150737,8.957517295,7.866284083,7.746493358,8.462862285,8.812995915,7.633338431,7.082487841,6.041246968,9.153243621,6.084356515,6.115336901,5.412729789,4.756008339,5.05714501,,,,
St. Martin (French part),MAF,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Morocco,MAR,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0.686879154,0.691057646,0.547041094,0.683324713,0.742164549,0.696367843,0.871175361,0.842295874,0.855171082,0.8654902,1.059812063,1.166721714,1.121092293,1.315062543,1.487339305,1.451973478,1.475609059,1.586494212,1.595534273,1.901601755,1.85489331,1.800546041,1.890574068,1.925367154,1.88289071,1.846649169,1.910772538,1.995291289,2.060303857,2.188382837,2.206963485,2.29939214,2.355245273,2.508955644,2.592906737,2.616729618,2.649295239,2.669793877,2.650556708,2.709521273,2.738414494,3.011348263,3.020330209,2.932937964,3.344592182,3.495103403,3.580345915,3.751180063,3.900952003,3.822577346,4.023569097,4.092279864,4.388645457,4.075302181,4.071615248,,,,
Monaco,MCO,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Moldova,MDA,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.16003778,9.820572692,7.619650217,7.082032917,7.30548656,4.51808652,3.992277816,2.871474334,2.244684262,2.378868282,2.558563691,2.761693644,2.938907354,3.166665827,3.239702149,3.042181465,3.112472449,2.96811776,3.22007018,3.29140176,3.217563685,3.266354259,3.225184051,,,,
Madagascar,MDG,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0.18228552,0.158360526,0.172071637,0.195853774,0.200115716,0.22468242,0.227656953,0.322945618,0.340598405,0.309043866,0.343642113,0.353339295,0.430899538,0.349826016,0.376140023,0.521423963,0.29730211,0.24629984,0.288055327,0.311124593,0.431455757,0.266160086,0.255815165,0.159714074,0.206639444,0.244054099,0.256196708,0.281119882,0.274079163,0.19222239,0.190430019,0.201365337,0.189950629,0.189053641,0.225817633,0.218333252,0.228184751,0.267465653,0.272961372,0.291842907,0.276388285,0.249109695,0.171421688,0.229001479,0.236154516,0.220909461,0.207322751,0.217218074,0.219632337,0.200250651,0.215297836,0.250221344,0.28163496,0.315693614,0.303304291,,,,
Maldives,MDV,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0,0,0,0,0,0,0,0,0,0,0,0.071481677,0.069133607,0.066780268,0.064554495,0.125027042,0.182008928,0.235852811,0.343913442,0.445100706,0.646576045,0.676718861,0.652706141,0.67741709,0.74622101,0.809880528,0.955926474,0.924079208,1.056918185,1.339193743,1.796088995,1.558957711,2.273964148,1.898175952,1.852490775,2.281813002,2.59933966,2.908981996,2.604862536,3.585420461,3.754259365,3.753034442,4.696079794,3.888064948,4.986359114,4.375912819,5.390371966,5.419487441,5.710895859,5.815611807,5.945895867,6.02900689,6.50482159,6.114915985,7.135749663,,,,
Middle East & North Africa,MEA,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,2.260352992,2.313458038,2.479555742,2.770694361,3.137980769,3.631336544,4.020451043,4.16123122,4.828893695,5.299846026,5.442438219,5.945717296,6.211770182,7.148503241,7.049446048,6.761332482,7.758239704,7.936523771,8.121031101,8.28486202,8.141388856,7.655555132,7.485877338,7.727314378,8.006800543,8.208858881,8.482593363,8.340815527,8.649765376,8.687122004,8.358848749,8.908174687,9.304143488,9.897710758,10.1241423,9.646804882,9.454192476,9.005479274,9.709636574,10.17219369,10.86384101,10.83488888,10.76872698,11.26433758,11.94744682,12.28699258,12.74661703,12.39029403,13.12267361,13.44117357,13.68576138,13.56431209,14.28346311,13.87116047,14.43025666,,,,
Mexico,MEX,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,3.886023584,3.897584486,3.69182564,3.722159063,4.038740377,3.965942212,4.134709895,4.462438754,4.51310931,4.762761205,5.151830724,5.535645382,5.632572259,5.957723287,6.218786114,6.416822999,6.99238301,7.133502781,8.028373977,8.471560979,9.213376228,9.533496754,9.976616036,8.905890188,8.683476302,8.82998564,8.827695184,9.02503596,8.839227377,10.21715943,8.821797717,9.027875416,8.939034395,8.907853777,9.09995034,8.443869726,8.648936237,9.089096803,9.420031502,9.341741803,9.36777822,9.575578961,9.477291847,9.931422108,9.819644652,10.23121623,10.3619948,10.23617536,10.35143699,9.841938241,9.464093991,9.737452313,9.842268157,9.596510828,9.280107322,,,,
Marshall Islands,MHL,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.345260111,2.466546105,2.597595789,2.90932188,3.056901834,3.042240434,3.037665003,3.042662549,3.217694665,3.044291803,3.528580508,3.648515295,3.745309537,3.669220676,3.757063063,3.549564958,3.823007772,4.107928286,4.098933463,4.245002584,4.236266461,4.223901848,4.210049815,4.193708865,4.176033078,,,,
Middle income,MIC,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,2.597278645,2.232903817,2.094638528,2.111871527,2.165473408,2.295605022,2.420724759,2.327919929,2.474788815,2.6939426,3.026848614,3.22424088,3.328713589,3.485393085,3.531457083,3.721273483,3.87159921,4.051824475,4.294462368,4.387015358,4.327925648,4.264736275,4.433475193,4.503740425,4.635821981,4.832047515,4.950492779,5.116922475,5.305906708,5.360469674,5.254300964,5.370646391,5.476910954,5.422174749,5.297236945,5.411150527,5.479750086,5.391925895,5.253086743,5.275200499,5.340613174,5.384965712,5.544642,5.988268238,6.390980234,6.737155524,7.097895706,7.365901988,7.742422936,7.835840221,8.245115738,8.811845188,9.037018932,8.983344779,8.992399749,,,,
North Macedonia,MKD,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.60322589,12.12114833,12.28598555,12.71068579,13.72562981,12.36795107,14.59281905,13.46759505,13.78835855,13.65906498,12.41147498,12.80789525,12.65268097,12.73221649,12.33016542,10.68968395,10.57679872,9.776613853,9.661502702,10.54627874,10.05204344,8.790525995,8.405700082,,,,
Mali,MLI,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0.053464135,0.051273841,0.060218975,0.075223934,0.074374633,0.082698806,0.078683864,0.091164421,0.079660979,0.064016641,0.078842047,0.087472514,0.09294407,0.099507449,0.11114598,0.122348247,0.120225565,0.143566024,0.134826891,0.143431204,0.128698143,0.127304572,0.115418733,0.128848245,0.131883048,0.120864542,0.111519852,0.103660653,0.10957937,0.117173841,0.116061467,0.117516966,0.116591842,0.116368437,0.115107669,0.113875611,0.11529387,0.120809019,0.171207394,0.173876439,0.174508817,0.170987879,0.16957611,0.163687602,0.164779548,0.163542295,0.165993285,0.171789225,0.176436409,0.12866637,0.14903229,0.156655982,0.144626736,0.145157064,0.193882221,,,,
Malta,MLT,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,2.428710301,2.097563592,2.369594405,2.961170614,3.610257895,3.450752823,3.057276296,3.886897097,4.819278382,4.988391199,5.100119487,5.071104248,6.456904274,6.208271128,5.732410748,5.101797601,5.801031648,6.084020028,7.010775219,6.722344988,7.514049003,8.341244888,9.367933211,7.017919115,9.596033175,8.288331118,10.09526549,12.52629557,13.4796543,14.39465141,14.18227746,13.14888432,12.80515277,16.60528926,15.01724561,13.08269626,13.7154056,15.30514587,12.94833613,14.08196664,12.3080534,14.71121887,13.50357648,15.06251289,14.91918293,15.54237517,14.77047257,15.57870911,14.54026482,13.5213628,14.36034786,14.19719876,14.84162961,12.77283135,12.55956734,,,,
Myanmar,MMR,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0.290711503,0.271444818,0.295313826,0.26431164,0.280454798,0.261538765,0.263148265,0.331248497,0.261915538,0.280786035,0.393729426,0.425268784,0.398783516,0.326962473,0.36342382,0.348514538,0.363835973,0.375713419,0.366127707,0.354295819,0.375509534,0.374992786,0.364415258,0.368067716,0.410348622,0.41093384,0.408121531,0.293682656,0.238909418,0.254802343,0.240558647,0.232078497,0.268095484,0.289698295,0.334759752,0.368687432,0.379660076,0.387311602,0.411893807,0.451684149,0.502149449,0.429599558,0.448901464,0.475554567,0.595458454,0.551048246,0.606108512,0.60339765,0.456544338,0.473486302,0.575203083,0.652086846,0.50075665,0.576778324,0.96222928,,,,
Middle East & North Africa (excluding high income),MNA,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,2.007360695,1.965505858,1.985595301,2.115008495,2.324159634,2.666017737,3.084390772,3.053645395,3.784808581,3.753594434,3.850831361,3.995572931,4.073044949,4.595653464,4.623006255,4.599853125,5.31784178,5.381645818,5.570599451,5.645078883,5.110484255,4.6103321,4.792830076,5.181143478,5.425819621,5.487252532,5.44489975,5.621409542,5.875150512,5.884915551,5.661985712,5.859407316,5.900777183,6.099201375,6.360512835,6.498363697,6.444328378,6.260384607,6.906814692,7.344692054,7.264395075,7.354846402,7.254508847,7.632287059,7.957445853,8.305961453,8.433709272,8.327680238,8.750132946,8.923962133,8.955744704,8.968383647,9.215594125,9.189356727,9.221012981,,,,
Montenegro,MNE,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.788473978,9.012868639,8.501944199,10.36669627,6.868735059,9.692242701,9.640808334,8.753251677,8.415241581,8.269934396,,,,
Mongolia,MNG,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,3.150534181,3.299406677,4.53664103,3.575168963,4.428580822,4.113272159,3.987306951,4.266893793,4.782846402,5.025243563,5.181462453,5.361305172,5.625890411,5.791856118,6.065000843,6.391675359,6.734336236,7.402237383,8.384848802,8.899364806,9.468599183,8.914214189,8.84582417,8.924475494,8.017031982,10.92456139,11.38314263,12.10816637,12.90378921,11.4793562,10.63574928,12.75004409,11.42251731,9.540824512,8.103549482,8.015717474,8.073020088,7.674529919,7.609599869,7.393023965,7.281427595,7.577736375,7.888224338,7.568426679,7.966331825,7.881758086,8.538384995,10.81679297,10.63761537,11.39586252,11.81724647,18.04786472,21.59224423,31.27322198,16.48378065,,,,
Northern Mariana Islands,MNP,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Mozambique,MOZ,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0.610079903,0.833961406,0.615683899,0.503048765,0.633859202,0.58025132,0.601292675,0.517690038,0.750385195,0.855106741,0.769357813,0.910736541,0.812504899,0.857319231,0.739426463,0.660238154,0.569945027,0.587664177,0.605538949,0.542139405,0.641598808,0.486057757,0.484817462,0.369504003,0.282776213,0.209115791,0.178433753,0.17874368,0.184488231,0.189125082,0.18320109,0.178517432,0.169248612,0.174463438,0.165445885,0.167437566,0.151745521,0.159665684,0.156722448,0.160230326,0.177183983,0.201709499,0.196789236,0.230721239,0.224434926,0.206811031,0.21845568,0.242774045,0.236582219,0.257013774,0.270352447,0.309913561,0.291893641,0.365662009,0.745530271,,,,
Mauritania,MRT,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0.100283013,0.126616259,0.16078149,0.220375013,0.285214578,0.380590426,0.411246375,0.43969028,0.505554055,0.574788494,0.870058003,0.786631389,0.854579711,0.870363195,0.871370023,0.890861906,0.877461044,0.918577789,0.933177803,0.940461675,0.952071866,0.972932854,1.258055927,1.298051141,1.172703125,0.857567203,0.475410393,4.06487661,3.891917537,3.343350857,1.035415324,1.025189113,1.050742163,1.039547785,1.17964447,1.079981131,1.092537666,1.06880801,1.045398129,1.042024717,1.037529663,1.095020619,1.129646484,1.131224824,1.21568314,1.221014168,1.203041211,1.339426835,1.366022382,1.455073096,1.488761576,1.547448724,1.665753325,1.62628056,1.603228184,,,,
Mauritius,MUS,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0.633755681,0.638881797,0.840189079,0.676195673,0.972790154,0.939995059,0.831922747,1.479487431,1.85850658,1.637549607,1.404110592,1.09745118,1.881627682,1.824269345,1.835646152,1.539229847,1.589856757,1.619728386,1.571292524,1.616004472,1.421260449,1.287281131,1.177126989,1.387702233,1.440665717,1.612778921,1.807814113,2.090653416,1.904647282,2.328167439,3.213746909,3.306730659,3.664565109,3.761258219,3.394775909,3.791170247,4.000760595,4.047525963,4.35059425,4.803567546,5.27392882,5.567472813,5.571431007,5.868615777,5.887803373,6.241859072,6.841697953,6.920673442,7.046491758,6.918423301,7.283912869,7.279066945,7.347183373,7.520719963,7.79793133,,,,
Malawi,MWI,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0,0,0,0,0.190337553,0.195950901,0.235298154,0.19602347,0.202480397,0.193553907,0.224810687,0.241934455,0.256256042,0.261193535,0.244349228,0.250224809,0.244504605,0.259508222,0.264650281,0.2442362,0.264687599,0.219435494,0.21040574,0.198708296,0.18611845,0.178342631,0.167968729,0.156078535,0.146135873,0.144706876,0.184985169,0.192759103,0.191055232,0.213409965,0.218760985,0.217433403,0.211862071,0.218495867,0.206079096,0.201916996,0.181286019,0.176048465,0.168903122,0.177662049,0.176078434,0.161427017,0.163673355,0.154683218,0.178908573,0.155731587,0.18299711,0.183529307,0.165617261,0.179826539,0.182185109,,,,
Malaysia,MYS,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0,0,0,0,0,0,0,0,0,0,3.143068663,3.506002787,3.678718348,3.51337493,3.731959281,3.718368308,4.456590573,4.111164326,4.118113962,4.713146649,4.71881205,5.071833301,4.913006967,5.958833268,5.311313391,5.402472666,5.795927249,5.737574988,5.83691282,6.617911843,7.299637998,8.613123252,9.215135077,10.94737767,10.94380934,13.74989042,13.87260958,13.46214405,12.00789736,11.07661238,12.6067791,13.30273435,12.84801717,14.90107205,15.12437122,15.79500767,14.8846405,16.0853503,17.42152444,16.67574689,18.01203699,17.89014882,17.49754527,18.66459009,18.90746584,,,,
North America,NAC,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,36.10588093,35.39891411,36.20486932,37.19178357,38.46192295,39.58625069,41.0182568,42.20690632,43.41500566,45.02713846,47.97002755,47.68674445,49.5464074,51.10566305,49.01286342,46.71140709,48.26519514,49.08991742,50.04945672,49.85218517,47.72129683,45.40866912,42.7559816,42.62447024,43.589733,43.3261341,42.80109043,44.30041538,45.84521929,45.96910741,44.093743,43.4223326,43.67220467,44.1071222,44.18765147,44.05962309,44.57359207,45.06739844,44.89064904,45.23817307,46.29151385,45.06354688,44.90975603,45.01617378,45.17032934,45.03066839,43.85206247,44.1484547,42.56677392,39.62247642,40.16523439,39.16862604,37.6023027,37.58997843,38.06244452,,,,
Namibia,NAM,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065466292,1.663544549,1.765218807,2.078370951,2.314364178,2.331224398,2.445512462,2.460892621,2.560875349,2.194999582,2.128922358,2.571925674,2.210826087,2.319046906,2.391530436,2.771772151,2.751332656,2.737071405,3.785276666,3.429941001,3.404926061,3.052599403,3.586347513,2.737623428,3.841146085,,,,
New Caledonia,NCL,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,25.36782455,25.41568335,15.74697451,16.81699275,29.03941082,31.66162148,37.57751523,35.5255814,43.02521912,34.84961986,49.72074336,46.90348837,31.59742426,47.0528097,49.40978164,44.40947784,41.49399514,36.61983584,26.11090063,27.58485434,33.24696329,22.71717246,20.19305358,18.06516945,18.50103129,21.92022706,20.75747297,21.14708397,21.4174749,22.94233743,21.5569185,23.43980545,20.48985708,23.1575828,24.30346823,24.90400869,25.85600757,21.1273351,20.52224556,22.86728333,24.35630703,20.20886829,25.2576052,28.27545323,25.72352268,28.2733622,26.8407507,28.62240043,27.47198046,28.12007545,32.98481738,33.36059541,32.59701895,37.42381328,37.22309704,,,,
Niger,NER,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0.020132194,0.036691521,0.042779424,0.055406301,0.058305829,0.054468907,0.078335516,0.074073552,0.088000547,0.101107739,0.111546491,0.115838622,0.12340553,0.156566297,0.133650396,0.149671816,0.145459638,0.155302666,0.171986776,0.191991977,0.222132677,0.258727276,0.274247137,0.3435385,0.34394352,0.335394983,0.294690209,0.317660897,0.305034818,0.311291686,0.21249138,0.202684448,0.190133531,0.205009633,0.196261686,0.198589067,0.213488444,0.207789267,0.211060465,0.202861157,0.142990264,0.129899407,0.133620386,0.139569812,0.144233389,0.122055553,0.113954873,0.114399185,0.123577392,0.142103676,0.165751099,0.180376596,0.243925713,0.24379597,0.257076179,,,,
Nigeria,NGA,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0.175513873,0.207719746,0.206715942,0.259035109,0.344823409,0.545754243,0.586087867,0.57040368,0.288321445,0.514788031,0.894801842,1.310211484,1.642179123,1.917957607,2.348738429,1.739241319,1.969928426,1.749916123,1.621328523,2.290643641,2.158701124,2.033277334,1.970413163,1.754981609,1.987990728,1.945147077,1.993110325,1.567407192,1.820105272,1.06373633,0.957383175,1.006574129,1.08231732,1.022095787,0.777438527,0.77214496,0.833535511,0.867615528,0.757117244,0.785573843,1.446448722,1.590047307,1.694094551,1.791627746,1.792543819,1.776327231,1.61346517,1.510594775,1.488003473,1.156358716,1.342755089,1.366936909,1.369839898,1.328692252,1.269288569,,,,
Nicaragua,NIC,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0.697381021,0.713075448,0.81328967,1.007802045,1.100796821,0.878196128,1.048000366,1.14492097,1.265277596,1.282321157,1.357228642,1.412530469,1.459813466,1.612698372,1.667091021,1.598114571,1.78807931,2.210894095,1.989377448,1.255761655,1.444160196,1.482169694,1.424146789,1.311722901,1.182163435,1.240018919,1.376285558,1.450520553,1.308362858,0.841729577,1.420148336,1.093073412,1.275909714,1.200118584,1.296300013,1.389487625,1.410053588,1.513862775,1.620262505,1.689848208,1.726003414,1.791644645,1.798933806,1.938556943,1.918603622,1.847112893,1.883829736,1.916090479,1.814694171,1.819713975,1.811281456,1.922847568,1.796091282,1.745684595,1.840875169,,,,
Netherlands,NLD,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,14.88181307,15.16362248,16.42059023,17.73005788,18.5759843,19.00942766,19.35239957,19.71175497,20.7447726,20.93173991,25.31583458,24.82979096,27.53211574,28.66384286,27.54732368,26.0392439,28.64896033,27.5719258,28.44878498,31.11307958,29.17429172,26.92593296,21.82519377,22.37948842,23.38695796,23.74245598,23.15576352,24.19442226,23.14768897,25.54425363,24.63831397,25.48673011,24.84601899,25.06553115,24.99357779,26.87290894,27.82929778,26.56378848,26.41949193,25.54205027,25.33657274,25.622762,26.16102353,26.11567057,26.40062558,25.86087806,25.55747741,25.08340222,25.03261399,24.25005362,25.62109501,24.26404327,23.63897403,23.9768902,23.07008855,,,,
Norway,NOR,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,8.50828767,8.601614855,8.996804788,9.503525508,10.19146031,10.24997629,12.12263209,11.87743016,12.88184569,13.43114647,16.80822109,16.20570177,17.40055527,17.92306282,16.16238683,17.22047249,16.93443672,17.87120757,19.93578228,19.55390127,21.65989267,22.87725326,23.20166721,21.12336518,22.72612265,22.80192326,26.27117105,22.61056684,23.4697907,27.16808256,17.27708856,17.503119,17.36657396,18.95643761,18.18216841,17.83957358,17.7104485,19.05885402,19.82516335,21.20359586,20.54422257,21.59300521,19.4849646,23.0382233,21.59875915,21.34701611,22.08333882,22.26709223,27.16182151,26.65541594,28.58942907,21.22038887,23.11855869,26.62818334,21.56033752,,,,
Nepal,NPL,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0.018566356,0.018273023,0.019617265,0.021712562,0.032422594,0.038081727,0.039691207,0.04345252,0.050709172,0.078544067,0.043788539,0.037366736,0.049473916,0.07630669,0.075334523,0.061002724,0.047862548,0.055926537,0.053493925,0.08134583,0.08405011,0.068812692,0.065601657,0.071504554,0.099369493,0.093583686,0.094976172,0.115165525,0.128244518,0.115123102,0.078037059,0.115138037,0.155260334,0.166479597,0.187654529,0.219362847,0.261739647,0.286594903,0.227086541,0.318482084,0.298142323,0.31208494,0.246949507,0.263512684,0.244235897,0.278582601,0.228682901,0.23047016,0.29837116,0.374950171,0.435341925,0.475884903,0.504599373,0.573429138,0.694100704,,,,
Nauru,NRU,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0,0,0,0,12.20015304,13.10641441,12.65059548,17.81500734,17.49452275,23.83206421,23.42831587,30.6483629,26.32456953,28.31146947,32.62305021,33.27963698,32.77263181,35.72984407,35.23458834,34.71180623,37.45625077,36.81889996,36.16223961,35.48511042,34.8161428,34.10761525,43.2140858,41.36491822,40.46568087,39.52360423,30.50487504,29.6957023,28.05791927,25.69895171,24.37009043,23.26959939,22.37456853,22.42710579,21.79398849,20.40364383,18.9747374,18.36651527,17.72778128,15.35944823,15.50215366,14.71970947,10.41258483,10.39777319,10.34626263,9.438271128,10.22837419,9.327530749,9.126080041,9.457063462,9.353141879,,,,
New Zealand,NZL,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,11.31876683,11.30968859,10.50355021,11.23333982,11.78879072,12.1215418,12.18044787,11.64561285,11.41357369,11.97007139,11.74494891,12.27624043,12.97144017,14.29525216,14.42611509,13.7747646,14.38270375,15.13059837,13.41809277,12.32418335,13.0429391,12.29968215,13.43994465,13.05854914,13.90531639,15.61606815,16.40012422,17.12404971,17.98875669,17.9077775,16.44473863,16.02566251,16.5163756,17.37475701,17.14062187,17.1769978,17.84873564,19.07970619,18.30538145,19.79267816,19.88231209,20.64454533,19.554684,19.68076267,19.6595639,19.20578968,18.58792705,18.52040596,18.67218845,17.50533966,16.98838572,16.71150749,18.01692286,17.51618002,17.87575773,,,,
OECD members,OED,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,16.89170887,16.97594789,17.49224904,18.21774885,18.883627,19.44257246,20.08136566,20.71591261,21.59603045,22.63816648,24.30464124,24.47001441,25.37520109,26.37963273,25.51475963,24.48348239,25.52439492,25.80984716,26.25738111,26.70590215,25.87821151,24.69718999,23.68049294,23.3474845,23.76995358,23.84746385,23.66496531,24.23326278,24.83062553,25.36907608,24.56390742,24.53153535,24.48162651,24.50591047,24.62123172,24.73528573,25.28049403,25.36744555,25.17235041,25.2857267,25.76794054,25.48644526,25.43375088,25.6470986,25.75418857,25.61431963,25.39189999,25.41942677,24.78296589,23.11697239,23.68338625,23.23368402,22.74639325,22.57868445,22.21078659,,,,
Oman,OMN,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0,0,0,0,0.042017052,0.095511183,0.106266588,0.47799707,0.55213459,0.778883201,0.754003305,6.501525945,6.260989434,6.08693883,6.452018225,19.13359255,20.88217057,20.23385483,17.55455828,16.44890708,12.18191163,11.46523622,10.33837128,12.86936172,13.09812905,13.44278851,14.7103985,13.58789472,14.67130727,13.44457628,14.61191978,14.4550871,14.16390848,15.10417363,16.56822236,16.77124823,15.70490958,16.0076271,17.10228855,21.35660352,22.45182485,20.55649784,25.36978346,31.56821542,26.61399861,27.68321354,35.68773025,38.24331844,36.10226842,33.23474535,36.25735923,38.64841814,39.330927,37.9143427,35.32277933,,,,
